xmlns:cpt=http://iri.columbia.edu/CPT/v10/
xmlns:cf=http://cf-pcmdi.llnl.gov/documents/cf-conventions/1.4/
cpt:nfields=1
cpt:T	1983-06/09	1984-06/09	1985-06/09	1986-06/09	1987-06/09	1988-06/09	1989-06/09	1990-06/09	1991-06/09	1992-06/09	1993-06/09	1994-06/09	1995-06/09	1996-06/09	1997-06/09	1998-06/09	1999-06/09	2000-06/09	2001-06/09	2002-06/09	2003-06/09	2004-06/09	2005-06/09	2006-06/09	2007-06/09	2008-06/09	2009-06/09	2010-06/09
cpt:field=rfe, cpt:T=1983-06/09, cpt:nrow=42, cpt:ncol=32, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
0.9774375	  490.082    	  578.749    	  651.844    	  577.017    	  579.196    	  538.332    	  443.986    	  383.983    	  302.438    	  284.184    	  298.494    	  147.259    	  71.4113    	  2.72011    	  31.7829    	  1.00611    	 0.000000E+00	 0.000000E+00	 8.203294E-07	 0.000000E+00	 0.000000E+00	 1.092428E-08	 0.375090    	 0.825467    	 0.496309    	  6.23880    	  14.2201    	  17.3147    	  39.4043    	  67.9245    	  86.9700    	  93.4519    
0.7274531	  393.957    	  455.168    	  518.986    	  537.941    	  615.728    	  534.309    	  432.433    	  457.116    	  347.287    	  348.210    	  281.592    	  165.798    	  89.6502    	  19.4093    	  38.7759    	  15.9976    	 9.208911E-03	 4.314009E-06	 0.000000E+00	 0.000000E+00	 1.051733E-13	 1.368083E-08	 1.330220E-08	 0.851159    	 0.000000E+00	  13.1920    	  16.4377    	  19.6977    	  38.5691    	  67.0996    	  73.9004    	  95.3509    
0.4774688	  399.608    	  531.339    	  569.050    	  755.337    	  755.036    	  590.009    	  582.631    	  533.953    	  294.051    	  281.832    	  279.632    	  200.669    	  83.4895    	  120.993    	  37.5242    	  5.48129    	  18.1508    	 0.903775    	 2.461133E-05	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.67232    	  15.5972    	  20.3032    	  24.2848    	  34.2658    	  66.4028    	  106.037    	  91.6427    
0.2274844	  348.803    	  454.605    	  516.791    	  695.605    	  683.411    	  662.126    	  507.555    	  489.792    	  342.903    	  441.976    	  323.584    	  235.862    	  186.303    	  155.247    	  73.1011    	  24.0421    	  106.392    	  15.3153    	  5.51885    	 0.997574    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.02628    	  6.17318    	  7.93017    	  22.0707    	  25.8113    	  39.7439    	  71.0993    	  92.5264    	  113.764    
-0.02249996	  257.157    	  281.614    	  389.557    	  375.640    	  459.387    	  553.418    	  589.739    	  476.807    	  341.317    	  587.756    	  412.790    	  245.479    	  206.649    	  382.521    	  196.335    	  57.3653    	  23.7245    	  15.4133    	  3.05222    	  1.14517    	 7.374665E-05	 0.000000E+00	 0.000000E+00	  3.10872    	  6.76152    	  18.8220    	  27.6679    	  34.3843    	  65.0294    	  95.0846    	  110.054    	  141.304    
-0.2724843	  252.025    	  289.417    	  358.957    	  473.639    	  433.073    	  548.375    	  629.418    	  473.642    	  363.650    	  374.755    	  337.168    	  294.705    	  133.984    	  577.106    	  302.661    	  77.5547    	  27.5515    	  3.02304    	  23.6390    	 0.958343    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.84266    	  7.50585    	  23.8056    	  39.6574    	  58.8813    	  72.8761    	  121.137    	  131.592    	  160.940    
-0.5224687	  211.455    	  217.256    	  329.409    	  476.327    	  482.260    	  650.331    	  784.143    	  558.555    	  330.169    	  211.819    	  315.003    	  391.536    	  207.989    	  210.424    	  136.251    	  81.8763    	  100.442    	  31.1590    	  31.3087    	  26.9141    	  5.26513    	 0.000000E+00	 0.000000E+00	  6.20203    	  14.9336    	  24.7537    	  45.6755    	  59.6004    	  74.6707    	  114.720    	  141.644    	  171.326    
-0.7724531	  200.228    	  254.056    	  391.389    	  576.751    	  435.904    	  327.435    	  406.891    	  405.295    	  330.044    	  182.332    	  174.136    	  405.928    	  234.480    	  106.872    	  23.7985    	  69.3469    	  37.4284    	  23.2132    	  20.9854    	  22.2870    	 3.114656E-02	  7.79447    	  6.76636    	  7.83461    	  16.7602    	  37.5358    	  50.5834    	  78.3852    	  111.095    	  118.264    	  147.817    	  184.866    
-1.022437	  100.231    	  195.759    	  285.537    	  409.105    	  367.317    	  240.954    	  267.822    	  197.133    	  181.602    	  108.578    	  40.8836    	  227.410    	  137.484    	  89.1907    	  33.8089    	  36.3805    	  20.6525    	  24.3700    	  17.4472    	  25.9900    	  17.6090    	  11.7501    	  8.58322    	  7.64312    	  72.2234    	  94.6221    	  141.226    	  180.109    	  158.809    	  168.069    	  211.882    	  202.801    
-1.272422	  108.545    	  180.129    	  222.907    	  290.261    	  263.508    	  237.933    	  161.949    	  99.5455    	  116.545    	  53.9930    	  62.4042    	  136.184    	  64.6943    	  48.0444    	  47.9993    	  42.0388    	  28.9490    	  29.3403    	  45.3777    	  32.7759    	  29.2147    	  23.9681    	  21.9705    	  18.1740    	  62.9010    	  103.794    	  161.229    	  221.893    	  204.488    	  247.312    	  216.335    	  221.230    
-1.522406	  149.732    	  197.615    	  195.041    	  222.319    	  223.142    	  203.426    	  159.783    	  153.555    	  77.2194    	  31.0874    	  26.8317    	  86.5452    	  53.9192    	  26.7271    	  39.5778    	  27.5114    	  7.14143    	  44.7245    	  40.9281    	  21.8012    	  18.2300    	  26.0210    	  61.2137    	  36.0356    	  44.4008    	  165.954    	  215.657    	  192.145    	  238.680    	  239.594    	  200.817    	 -999.000    
-1.77239	  137.263    	  165.295    	  196.893    	  179.379    	  186.345    	  157.441    	  132.300    	  101.814    	  131.022    	  22.7913    	  28.1148    	  56.3568    	  45.0726    	  37.1592    	  65.5382    	  14.6956    	  13.9265    	  22.4631    	  38.1239    	  42.3130    	  40.4753    	  40.7049    	  49.2194    	  54.3143    	  84.3375    	  180.432    	  238.645    	  237.622    	  256.991    	  242.703    	  187.199    	 -999.000    
-2.022375	  87.3265    	  152.348    	  186.317    	  156.003    	  111.820    	  82.2002    	  131.068    	  100.653    	  32.7516    	  3.77116    	  29.5291    	  67.3907    	  62.3773    	  12.2298    	  23.4570    	  5.42781    	  11.5753    	  20.5943    	  58.4463    	  47.2350    	  67.1904    	  72.6742    	  100.160    	  89.9059    	  151.868    	  247.407    	  269.452    	  290.666    	  281.731    	 -999.000    	 -999.000    	 -999.000    
-2.272359	  79.7223    	  109.410    	  137.573    	  139.525    	  104.132    	  43.7466    	  54.4888    	  26.7357    	  7.72038    	  20.7549    	  61.7260    	  34.2116    	  11.4265    	  2.85719    	 0.000000E+00	  4.34010    	  14.4986    	  44.4414    	  36.9551    	  37.2811    	  72.9602    	  80.7785    	  137.129    	  180.488    	  168.569    	  313.656    	  308.087    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.522344	  47.2146    	  64.8914    	  89.0725    	  108.998    	  64.4529    	  34.3635    	  25.2186    	 0.290612    	  12.5386    	  16.8670    	  47.7855    	  14.2988    	  3.26811    	  1.00756    	  1.37827    	  14.5018    	  25.2724    	  35.8440    	  43.9402    	  36.9153    	  68.0210    	  117.158    	  184.480    	  174.345    	  204.901    	  149.825    	  89.0324    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.772328	  40.2739    	  61.3543    	  78.6643    	  58.8206    	  53.8329    	  13.4437    	  10.1911    	  28.2975    	  5.20558    	  7.16965    	  13.9441    	  3.91210    	  2.19136    	  42.3765    	 0.288139    	 1.374818E-05	  59.4251    	  50.3750    	  49.8030    	  40.9558    	  61.8999    	  129.727    	  209.768    	  270.639    	  231.831    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.022312	  19.0028    	  27.9040    	  41.9206    	  44.1383    	  37.0740    	  4.27577    	  47.4993    	  106.573    	  2.04060    	  1.00584    	  3.04611    	  2.16393    	  10.5565    	  358.206    	  129.084    	  28.4930    	  11.3646    	  60.7234    	  64.4040    	  41.6950    	  80.7755    	  151.411    	  209.907    	  285.891    	  294.182    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.272297	  6.94481    	  16.1214    	  32.1244    	  20.2687    	  12.0696    	  12.9371    	  48.4274    	  13.0376    	 0.628738    	  12.6671    	  62.0705    	  108.533    	  41.1269    	  144.859    	  171.154    	  22.1327    	  26.6444    	  48.3497    	  49.1280    	  45.5952    	  92.4390    	  150.780    	  218.023    	  295.703    	  428.526    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.522281	  2.06395    	  1.04038    	  2.67565    	  12.2681    	  5.64691    	  3.49547    	  1.24726    	  9.07166    	  3.44092    	 0.000000E+00	 0.000000E+00	  5.13867    	  9.47288    	  27.5982    	  40.3237    	  44.0286    	  34.5585    	  45.2300    	  43.0740    	  26.2941    	  112.708    	  180.696    	  223.649    	  279.995    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-3.772265	 0.289010    	 0.000000E+00	 8.175408E-02	 0.187883    	  2.00562    	  9.50498    	  7.45523    	  6.32556    	  2.08825    	  5.83778    	  5.61043    	 1.557295E-05	  5.36420    	  7.63755    	  20.4217    	  41.4878    	  39.6952    	  43.5972    	  47.5066    	  66.6901    	  97.2443    	  110.998    	  263.012    	  342.495    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.02225	 0.256906    	  3.40762    	 0.111241    	  8.01805    	  7.19002    	  6.17677    	  26.3012    	  3.36057    	  6.58119    	  6.17200    	  9.21411    	  5.79840    	  10.0614    	  13.1789    	  14.4577    	  49.3671    	  52.8472    	  56.6333    	  70.2240    	  104.586    	  157.627    	  186.118    	  270.933    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.272234	 0.502428    	  1.57277    	  4.87319    	  4.37849    	  4.29577    	  2.18687    	  3.11096    	  6.99324    	  3.31404    	  9.56381    	  9.11480    	  6.69755    	  16.7260    	  40.4035    	  68.7683    	  16.0642    	  56.9690    	  65.2937    	  95.1567    	  136.643    	  152.985    	  219.660    	  303.396    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.522219	 0.851373    	  1.46232    	  3.26076    	 0.653098    	 0.000000E+00	 0.000000E+00	 0.978546    	  2.77595    	 0.000000E+00	 0.000000E+00	  8.08426    	  21.8423    	  25.2375    	  35.8730    	  43.7387    	  21.2981    	  43.6508    	  82.3089    	  107.458    	  122.600    	  149.741    	  202.767    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-4.772203	  1.02722    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.31162    	  2.87368    	 0.000000E+00	  2.13554    	  8.83203    	  9.14501    	  13.1277    	  13.3395    	  16.1543    	  29.3819    	  36.5927    	  37.3955    	  35.2969    	  88.3284    	  154.790    	  130.659    	  208.291    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
cpt:field=rfe, cpt:T=1999-06/09, cpt:nrow=42, cpt:ncol=32, cpt:row=Y, cpt:col=X, cpt:units=mm/day, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	33.99596	34.24637	34.49677	34.74718	34.99758	35.24798	35.49839	35.74879	35.99919	36.2496	36.5	36.7504	37.0008	37.25121	37.50161	37.75201	38.00242	38.25282	38.50322	38.75363	39.00403	39.25443	39.50484	39.75524	40.00564	40.25605	40.50645	40.75685	41.00726	41.25766	41.50806	41.75846
5.477156	  304.852    	  283.820    	  208.982    	  227.346    	  181.785    	  185.441    	  164.837    	  174.873    	  180.574    	  172.106    	  237.050    	  229.313    	  192.097    	  277.507    	  241.169    	  163.981    	  160.292    	  136.528    	  139.527    	  105.470    	  91.3549    	  67.0300    	  51.9676    	  34.3225    	  38.3347    	  27.3421    	  22.9464    	  23.3207    	  14.0754    	  6.63823    	  8.97386    	 0.000000E+00
5.227172	  242.978    	  191.417    	  160.498    	  136.411    	  104.439    	  103.136    	  92.3059    	  108.705    	  99.8910    	  104.575    	  161.964    	  158.801    	  129.176    	  121.403    	  88.8297    	  114.973    	  128.638    	  131.614    	  105.560    	  83.7221    	  69.5168    	  46.7715    	  23.9502    	  16.6489    	  19.5482    	  13.9615    	  9.25338    	  18.4510    	  12.5728    	  8.60676    	 0.000000E+00	  1.54309    
4.977187	  250.283    	  163.419    	  86.7980    	  91.4901    	  64.2012    	  69.8923    	  76.1452    	  67.3681    	  72.3473    	  89.4019    	  122.647    	  79.6403    	  96.1422    	  112.158    	  120.278    	  90.5732    	  94.5388    	  93.6306    	  92.9227    	  78.6758    	  53.5704    	  37.0960    	  22.4894    	  18.7304    	  18.3034    	  6.70119    	  7.97688    	  9.53923    	  17.4667    	  18.1519    	 0.000000E+00	 0.000000E+00
4.727203	  229.585    	  154.720    	  122.160    	  95.8226    	  52.7110    	  82.5730    	  69.0132    	  29.6165    	  41.3616    	  52.6078    	  69.3816    	  50.1412    	  63.3946    	  70.6727    	  61.6625    	  72.4956    	  76.1525    	  73.6568    	  68.1209    	  59.9724    	  44.9413    	  29.9158    	  20.6055    	  9.34420    	  17.0584    	  8.64910    	  6.54180    	  11.0668    	  7.81066    	  21.1874    	 0.000000E+00	 0.000000E+00
4.477219	  252.841    	  171.622    	  111.921    	  71.4518    	  46.5512    	  41.9804    	  40.0714    	  28.6806    	  56.1045    	  38.0781    	  40.6414    	  32.8684    	  47.6305    	  51.4684    	  48.8995    	  58.4007    	  67.9136    	  60.3551    	  54.3865    	  46.5694    	  36.6305    	  31.4497    	  28.8195    	  21.0397    	  12.2912    	  7.39687    	  11.8130    	  15.0589    	  14.7145    	  13.9191    	 0.000000E+00	 0.000000E+00
4.227234	  237.198    	  102.046    	  72.1198    	  42.2897    	  37.3478    	  26.9010    	  32.3717    	  21.7950    	  65.0049    	  26.8743    	  21.3709    	  16.8641    	  32.8873    	  24.2041    	  24.2807    	  33.7109    	  59.9364    	  43.4083    	  39.2625    	  34.4139    	  32.6516    	  27.1361    	  25.0220    	  7.53324    	  11.5164    	  11.5385    	  17.3038    	  17.9685    	  11.6431    	  9.16922    	 0.000000E+00	 0.346325    
3.97725	  229.222    	  197.550    	  162.679    	  42.1162    	  27.9721    	  31.5564    	  21.7939    	  14.4631    	  84.7216    	  20.8493    	  13.7071    	  9.90988    	  10.8136    	  7.16555    	  13.5022    	  18.4973    	  26.3578    	  48.2252    	  39.7617    	  35.4395    	  33.4324    	  31.2663    	  27.0570    	  12.3076    	 0.000000E+00	  2.48412    	  15.5667    	  7.62434    	  3.58797    	 3.547973E-05	  3.19654    	 0.000000E+00
3.727266	  284.331    	  207.805    	  104.895    	  51.5426    	  42.5579    	  27.0206    	  16.6949    	  11.1193    	  83.5280    	  56.3200    	  14.4297    	  9.58582    	  5.98661    	  5.13439    	  5.48501    	  14.6714    	  18.7351    	  16.5971    	  34.0397    	  33.0279    	  28.0462    	  24.5640    	  23.2665    	  11.1016    	  1.74760    	  11.6827    	  10.7436    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00
3.477281	  343.683    	  236.022    	  113.921    	  55.1779    	  62.7803    	  42.9974    	  15.4793    	  10.8994    	  63.0755    	  26.7207    	  14.0112    	  8.18501    	 2.448493E-05	 4.274493E-05	  10.6397    	  24.4860    	  22.0344    	  8.27809    	  12.3498    	  21.9144    	  46.0193    	  35.1226    	  31.2365    	  5.11849    	  11.9314    	 0.000000E+00	  3.19904    	  10.1258    	  15.6869    	  3.63179    	  14.6706    	  14.6750    
3.227297	  304.550    	  234.847    	  171.912    	  113.961    	  116.869    	  33.5678    	  19.1451    	  10.9886    	  11.3772    	  71.7492    	  19.0843    	  9.44856    	 0.000000E+00	 0.000000E+00	  10.9069    	  17.2751    	  9.84130    	  5.06003    	 0.000000E+00	  9.49366    	  20.7716    	  19.2925    	  20.2859    	  5.49432    	  9.68226    	  15.6399    	  12.7433    	  5.11038    	  8.53965    	 0.000000E+00	  14.2816    	  18.2194    
2.977312	  340.925    	  235.647    	  197.622    	  142.344    	  106.211    	  36.8565    	  25.5676    	  10.8057    	  15.8317    	  70.3422    	  13.2526    	  17.1507    	  15.4598    	  5.17468    	 0.000000E+00	 0.000000E+00	  4.82619    	 2.593525E-05	  5.82708    	 0.000000E+00	  10.2477    	 0.000000E+00	 0.000000E+00	  16.5684    	 9.838936E-05	 4.650863E-05	 3.568627E-05	 4.830494E-05	  4.99146    	  11.8842    	  21.9235    	  28.1689    
2.727328	  426.917    	  307.829    	  187.431    	  182.125    	  88.8741    	  41.8700    	  29.9537    	  16.9548    	  14.8259    	  10.3788    	  92.5964    	  29.6404    	  63.5191    	 2.703476E-05	 0.000000E+00	 0.000000E+00	  1.61243    	  4.08762    	 0.000000E+00	  11.9636    	  4.29131    	  1.39444    	  1.51049    	 0.000000E+00	 1.890287E-05	 4.912064E-05	  4.04202    	  5.82881    	  3.75857    	  6.74369    	  30.0615    	  46.5200    
2.477344	  440.976    	  376.622    	  262.566    	  239.580    	  152.858    	  60.6673    	  49.0761    	  31.1600    	  30.7061    	  17.9110    	  46.3289    	  26.9579    	  14.6401    	  2.81990    	 0.000000E+00	 0.000000E+00	 2.626934E-05	  4.13316    	 0.000000E+00	  4.86695    	  3.81348    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  11.0005    	  6.65644    	  6.76283    	  18.8851    	  25.1160    	  35.0414    	  49.3490    
2.227359	  528.785    	  404.942    	  344.218    	  215.615    	  184.325    	  119.590    	  72.6797    	  48.8972    	  34.6448    	  42.2944    	  30.9564    	  53.7268    	  34.7392    	 2.617951E-05	 0.000000E+00	 0.000000E+00	  49.0026    	  5.09096    	  1.08101    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  3.31403    	  9.45868    	  6.77927    	  15.3583    	  18.0977    	  27.4894    	  35.8619    
1.977375	  535.902    	  460.198    	  385.897    	  274.215    	  233.613    	  188.733    	  118.955    	  110.281    	  50.9323    	  41.4616    	  30.0264    	  69.0294    	  34.3367    	  7.86709    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 5.179770E-19	 3.220528E-19	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  6.20628    	  18.1152    	  19.4446    	  24.7923    	  34.4740    	  44.9070    
1.727391	  534.631    	  498.557    	  534.461    	  403.208    	  241.595    	  207.827    	  205.733    	  161.371    	  81.7388    	  58.7999    	  58.7192    	  74.5593    	  54.0261    	  65.7647    	 1.515193E-05	 0.324861    	 6.530429E-19	 7.142319E-14	 2.382411E-14	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.35704    	  12.0245    	  28.6737    	  38.2893    	  41.8336    	  55.2542    
1.477406	  461.810    	  537.532    	  510.433    	  424.059    	  330.607    	  263.214    	  262.954    	  180.027    	  145.510    	  91.6222    	  108.015    	  96.0755    	  23.1693    	  56.7713    	  2.44286    	 0.668485    	 0.385511    	 1.520364E-19	 1.939853E-14	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.53820    	  20.6624    	  32.5072    	  43.8846    	  52.0126    	  68.0972    
1.227422	  447.555    	  600.357    	  676.110    	  469.208    	  411.388    	  456.506    	  436.095    	  266.353    	  229.139    	  125.798    	  230.785    	  249.317    	  58.3713    	  81.0075    	  17.2699    	  2.86271    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.13632    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  2.24026    	  14.2071    	  37.5398    	  47.3974    	  48.4240    	  72.6352    
0.9774375	  474.223    	  523.476    	  562.144    	  550.986    	  511.261    	  454.806    	  439.585    	  328.766    	  225.999    	  198.588    	  203.241    	  90.0060    	  58.2320    	 0.000000E+00	  23.8154    	 1.942660E-05	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.286958E-07	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.50231    	  12.0995    	  13.6613    	  33.3861    	  61.8683    	  81.7497    	  80.6711    
0.7274531	  418.069    	  465.879    	  564.178    	  565.583    	  500.695    	  414.986    	  318.214    	  344.825    	  256.483    	  300.612    	  217.398    	  107.264    	  42.4577    	  7.20300    	  20.6410    	  7.22123    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 1.990238E-05	 0.000000E+00	  6.40906    	  12.7082    	  14.1650    	  31.2238    	  58.8176    	  71.4981    	  78.2802    
0.4774688	  430.274    	  503.404    	  574.361    	  700.655    	  609.216    	  440.769    	  394.683    	  362.878    	  211.711    	  214.355    	  187.124    	  118.909    	  52.3554    	  57.9436    	  20.7472    	 0.000000E+00	  10.6812    	 3.780910E-05	 1.424726E-05	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.40013    	  13.0961    	  15.4946    	  16.5521    	  26.1198    	  51.9059    	  71.5697    	  74.9439    
0.2274844	  349.913    	  519.794    	  657.468    	  763.475    	  706.020    	  517.543    	  406.951    	  335.113    	  238.254    	  310.265    	  240.195    	  139.796    	  112.118    	  87.3918    	  40.1367    	  6.76499    	  74.4277    	  9.19319    	  5.38518    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 0.000000E+00	  5.29166    	  6.33767    	  7.34142    	  16.8085    	  18.8801    	  31.0670    	  52.0839    	  70.5280    	  88.0951    
-0.02249996	  222.438    	  292.741    	  458.105    	  475.609    	  522.971    	  502.543    	  495.345    	  335.632    	  263.211    	  411.917    	  272.228    	  118.193    	  87.7652    	  192.651    	  95.9475    	  23.7731    	  10.1889    	  13.7617    	  2.86261    	 0.000000E+00	 5.634030E-05	 0.000000E+00	 0.000000E+00	  5.39685    	  7.34607    	  18.2725    	  22.2760    	  26.0820    	  53.9451    	  70.2291    	  84.5195    	  97.4433    
-0.2724843	  237.690    	  347.080    	  511.836    	  504.668    	  395.589    	  447.293    	  607.742    	  415.128    	  255.374    	  259.481    	  234.106    	  186.823    	  71.5516    	  216.787    	  148.283    	  44.4482    	  16.8013    	 0.000000E+00	  21.2464    	  5.69976    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  6.63694    	  8.38225    	  26.8106    	  39.3135    	  46.8503    	  65.6764    	  85.4517    	  114.288    	  107.980    
-0.5224687	  211.388    	  259.705    	  338.338    	  433.838    	  475.598    	  506.780    	  554.927    	  466.074    	  272.200    	  177.809    	  216.517    	  241.202    	  95.3956    	  97.6124    	  69.6931    	  44.0763    	  65.7462    	  20.9047    	  25.0170    	  21.4936    	  10.9737    	  2.95526    	  2.98999    	  7.15760    	  16.5102    	  32.3341    	  44.5045    	  56.3463    	  65.7711    	  90.1897    	  100.753    	  118.441    
-0.7724531	  169.757    	  217.834    	  343.023    	  506.504    	  385.104    	  299.210    	  348.375    	  323.002    	  224.082    	  154.975    	  128.642    	  236.832    	  117.961    	  44.9805    	  9.00422    	  35.5560    	  18.7906    	  18.0970    	  20.5349    	  20.5693    	  6.07003    	  8.75455    	  7.70942    	  8.99278    	  19.4825    	  39.9868    	  51.2629    	  73.4882    	  95.3436    	  95.4363    	  115.773    	  146.889    
-1.022437	  111.245    	  169.813    	  283.379    	  384.556    	  324.121    	  230.677    	  194.859    	  141.588    	  147.758    	  83.6722    	  13.8868    	  118.846    	  65.7932    	  47.7918    	  11.2682    	  19.9103    	  13.8436    	  20.2286    	  13.9109    	  24.8780    	  18.8820    	  15.7982    	  13.2203    	  8.74697    	  41.4041    	  78.0041    	  102.922    	  128.187    	  144.907    	  153.636    	  176.160    	  191.259    
-1.272422	  77.7675    	  144.509    	  198.331    	  245.656    	  225.552    	  169.954    	  93.0960    	  50.9200    	  65.0728    	  22.3776    	  15.4014    	  63.3899    	  17.8162    	  10.4049    	  18.3417    	  16.5583    	  17.6472    	  19.1705    	  18.0628    	  28.9218    	  30.2637    	  31.2283    	  29.3997    	  24.3000    	  65.9599    	  92.3263    	  122.015    	  159.093    	  160.693    	  179.149    	  203.852    	  210.247    
-1.522406	  106.005    	  168.335    	  168.225    	  208.150    	  195.525    	  162.309    	  132.995    	  96.6905    	  33.6946    	  2.89528    	  3.29342    	  35.3767    	  18.2565    	  3.82957    	  20.6488    	  18.7338    	 3.154415E-05	  21.9422    	  34.5677    	  21.4717    	  19.0389    	  27.8155    	  71.2322    	  43.1982    	  51.0007    	  113.554    	  162.964    	  189.048    	  237.991    	  232.941    	  217.673    	 -999.000    
-1.77239	  112.298    	  163.828    	  212.864    	  160.521    	  152.240    	  115.160    	  112.761    	  63.6448    	  68.8345    	  3.02793    	 0.000000E+00	  22.4099    	  13.2539    	  14.1767    	  43.6399    	  7.70959    	  8.36970    	  14.4331    	  32.7195    	  30.8828    	  28.5990    	  37.5504    	  54.4142    	  63.3337    	  100.570    	  153.715    	  212.315    	  259.459    	  291.239    	  266.716    	  190.004    	 -999.000    
-2.022375	  62.8881    	  134.188    	  141.407    	  127.839    	  97.7228    	  75.9494    	  82.7708    	  57.5074    	  9.59047    	 0.000000E+00	 0.000000E+00	  25.6039    	  24.5633    	 0.000000E+00	  3.77417    	 0.000000E+00	  2.94744    	  10.4548    	  39.3219    	  36.3013    	  56.4635    	  68.8684    	  86.5195    	  105.725    	  153.850    	  234.473    	  311.998    	  332.293    	  323.977    	 -999.000    	 -999.000    	 -999.000    
-2.272359	  50.8843    	  69.7220    	  88.5469    	  94.0605    	  54.5352    	  41.2421    	  37.2794    	  12.2702    	 0.000000E+00	  2.67042    	  20.8865    	  11.1927    	 0.000000E+00	 0.000000E+00	 0.000000E+00	 6.350260E-05	  13.9928    	  41.5842    	  31.8267    	  34.7956    	  61.4427    	  86.6151    	  109.647    	  167.908    	  230.174    	  290.363    	  345.867    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.522344	  26.3660    	  40.5033    	  59.9486    	  55.2348    	  33.9704    	  24.0454    	  18.4459    	 0.000000E+00	  8.34915    	  11.4055    	  20.2538    	  4.65817    	 0.000000E+00	 0.000000E+00	 0.000000E+00	  13.2393    	  25.1199    	  33.9458    	  38.4394    	  34.2880    	  59.6379    	  94.0871    	  140.136    	  192.173    	  235.001    	  161.942    	  89.9239    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
-2.772328	  20.0256    	  43.2503    	  74.8400    	  39.8412    	  28.0519    	  2.42284    	  5.77404    	  25.4992    	  3.62337    	  7.82226    	  14.3726    	 0.000000E+00	 1.515561E-05	  52.0135    	 5.248578E-05	 0.000000E+00	  68.1397    	  51.6366    	  47.2617    	  40.1597    	  67.4378    	  113.252    	  170.498    	  269.048    	  306.545    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
